run_key,method,rank,candidate_index,candidate_id,province_key,latitude,longitude,candidate_type,optimization_eligible,feasibility_status,due_diligence_required,robustness_family,partition_mode,block_seed,province,block_id
8|kmeans|block_partition|danang|1|B5_static_coverage,B5_static_coverage,7,116,GEOF_gis_osm_traffic_a_free_parking_565324123,danang,15.8863766,108.32594802670026,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B5_static_coverage,B5_static_coverage,8,235,GEOF_gis_osm_pois_a_free_mall_693393717,danang,16.0713595,108.2302588287981,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B5_static_coverage,B5_static_coverage,9,28,GEOF_gis_osm_traffic_a_free_parking_1330184033,danang,15.87539385,108.34140989277898,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B5_static_coverage,B5_static_coverage,10,155,GEOF_gis_osm_transport_free_ferry_terminal_5485454821,danang,16.0599904,108.224173,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B5_static_coverage,B5_static_coverage,11,60,GEOF_gis_osm_traffic_a_free_fuel_699422484,danang,16.0450826,108.23991247812044,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B5_static_coverage,B5_static_coverage,12,29,GEOF_gis_osm_traffic_a_free_parking_565324149,danang,15.8992865,108.34689275443256,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B5_static_coverage,B5_static_coverage,13,146,GEOF_gis_osm_pois_a_free_mall_204790638,danang,16.06957675,108.22473604821091,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,1,173,GEOF_gis_osm_traffic_a_free_pier_1243663176,danang,16.0632596,108.22963112406605,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,2,38,GEOF_gis_osm_traffic_free_parking_11686365169,danang,15.8784383,108.3314315,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,3,155,GEOF_gis_osm_transport_free_ferry_terminal_5485454821,danang,16.0599904,108.224173,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,4,100,GEOF_gis_osm_pois_a_free_supermarket_509847035,danang,15.88474135,108.32982045,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,5,235,GEOF_gis_osm_pois_a_free_mall_693393717,danang,16.0713595,108.2302588287981,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,6,172,GEOF_gis_osm_transport_a_free_ferry_terminal_1326470329,danang,16.0510415,108.22527929776592,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,7,89,GEOF_gis_osm_traffic_free_service_5677130329,danang,15.8754385,108.3251201,road_service,True,unknown,True,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,8,201,GEOF_gis_osm_traffic_a_free_pier_667422702,danang,16.0410815,108.22881051355712,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,9,189,GEOF_gis_osm_traffic_a_free_fuel_693105624,danang,16.0876744,108.23408904939058,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,10,102,GEOF_gis_osm_traffic_a_free_fuel_695500473,danang,16.0648406,108.18375376298503,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,11,30,GEOF_gis_osm_traffic_a_free_parking_1072865977,danang,15.8744206,108.33952162209305,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,12,183,GEOF_gis_osm_traffic_a_free_fuel_695634442,danang,16.0319461,108.24672670886096,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|1|B6_evspark_cover,B6_evspark_cover,13,240,GEOF_gis_osm_traffic_a_free_fuel_693361870,danang,16.08505835,108.23869529720297,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,1
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,1,104,GEOF_gis_osm_traffic_a_free_fuel_693404962,danang,16.0598186,108.23456198450197,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,2,123,GEOF_gis_osm_traffic_a_free_fuel_693110727,danang,16.0539594,108.23631560460124,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,3,51,GEOF_gis_osm_pois_a_free_department_store_565608729,danang,15.8812103,108.33119752301135,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,4,172,GEOF_gis_osm_transport_free_ferry_terminal_13287336514,danang,16.0631072,108.229726,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,5,40,GEOF_gis_osm_traffic_free_parking_6685719086,danang,15.878285,108.3274508,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,6,196,GEOF_gis_osm_traffic_a_free_fuel_693346187,danang,16.05548215,108.24444991759688,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,7,111,GEOF_gis_osm_traffic_a_free_parking_565324123,danang,15.8863766,108.32594802670026,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,8,138,GEOF_gis_osm_pois_a_free_mall_204790638,danang,16.06957675,108.22473604821091,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,9,28,GEOF_gis_osm_traffic_a_free_parking_1330184033,danang,15.87539385,108.34140989277898,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,10,147,GEOF_gis_osm_transport_free_ferry_terminal_5485454821,danang,16.0599904,108.224173,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B5_static_coverage,B5_static_coverage,11,59,GEOF_gis_osm_traffic_a_free_fuel_699422484,danang,16.0450826,108.23991247812044,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,1,30,GEOF_gis_osm_traffic_a_free_parking_1072865977,danang,15.8744206,108.33952162209305,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,2,65,GEOF_gis_osm_traffic_a_free_pier_695021955,danang,15.48047165,108.68555224212544,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,3,38,GEOF_gis_osm_traffic_free_parking_11686365169,danang,15.8784383,108.3314315,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,4,116,GEOF_gis_osm_traffic_a_free_pier_694248057,danang,15.47824055,108.61854667318568,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,5,85,GEOF_gis_osm_transport_free_ferry_terminal_7714874974,danang,15.8733569,108.3259834,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,6,47,GEOF_gis_osm_transport_a_free_railway_station_762080026,danang,16.1705847,108.13694274735045,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,7,11,GEOF_gis_osm_traffic_a_free_fuel_693583346,danang,16.1269801,108.11909267474226,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,8,21,GEOF_gis_osm_traffic_free_parking_2576189189,danang,15.883156,108.3565801,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,9,26,GEOF_gis_osm_transport_a_free_helipad_1412141866,danang,15.2885005,107.89723545,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,10,62,GEOF_gis_osm_transport_a_free_railway_station_1227747849,danang,16.19382435,108.15110983397068,transport_hub,True,unknown,True,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|danang|2|B6_evspark_cover,B6_evspark_cover,11,49,GEOF_gis_osm_traffic_free_parking_5922460348,danang,15.7740182,108.109476,parking,True,confirmed_yes,False,block_partition,kmeans,8,danang,2
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,1,72,GEOF_gis_osm_pois_a_free_supermarket_182128615,cantho,10.03158065,105.78136377663348,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,2,104,GEOF_gis_osm_traffic_a_free_fuel_1241316845,cantho,10.03108165,105.7734476290888,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,3,112,GEOF_gis_osm_traffic_a_free_parking_166563835,cantho,10.02851605,105.76909888094764,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,4,107,GEOF_gis_osm_traffic_a_free_parking_455038101,cantho,10.03427535,105.76899573432485,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,5,66,GEOF_gis_osm_pois_a_free_mall_90071468,cantho,10.0343621,105.78608292542911,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,6,116,GEOF_gis_osm_traffic_a_free_fuel_1229640538,cantho,10.02417955,105.76760117621536,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,7,140,GEOF_gis_osm_traffic_a_free_parking_455050613,cantho,10.0290395,105.76363438867024,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B5_static_coverage,B5_static_coverage,8,60,GEOF_gis_osm_pois_a_free_mall_89748556,cantho,10.0430875,105.78180999853576,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,1,78,GEOF_gis_osm_traffic_a_free_parking_225364170,cantho,9.61029685,105.9719033073248,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,2,15,GEOF_gis_osm_transport_free_ferry_terminal_1810769127,cantho,9.5249279,106.2015619,transport_hub,True,unknown,True,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,3,36,GEOF_gis_osm_pois_a_free_mall_670905362,cantho,9.7807381,105.7358980099274,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,4,21,GEOF_gis_osm_transport_free_ferry_terminal_12598560136,cantho,9.5358601,106.197423,transport_hub,True,unknown,True,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,5,8,GEOF_gis_osm_traffic_a_free_fuel_1452311108,cantho,10.2487433,105.54853064507998,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,6,67,GEOF_gis_osm_traffic_a_free_pier_737121681,cantho,9.9692418,105.85015533308083,transport_hub,True,unknown,True,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,7,4,GEOF_gis_osm_traffic_a_free_fuel_671242079,cantho,9.5692111,105.61013773006869,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|0|B6_evspark_cover,B6_evspark_cover,8,61,GEOF_gis_osm_traffic_a_free_pier_1010246667,cantho,9.7220054,106.08312431991024,transport_hub,True,unknown,True,block_partition,kmeans,8,cantho,0
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,1,73,GEOF_gis_osm_pois_a_free_supermarket_182128615,cantho,10.03158065,105.78136377663348,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,2,107,GEOF_gis_osm_traffic_a_free_fuel_1241316845,cantho,10.03108165,105.7734476290888,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,3,115,GEOF_gis_osm_traffic_a_free_parking_166563835,cantho,10.02851605,105.76909888094764,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,4,110,GEOF_gis_osm_traffic_a_free_parking_455038101,cantho,10.03427535,105.76899573432485,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,5,124,GEOF_gis_osm_traffic_a_free_fuel_543247120,cantho,10.02459655,105.77368395777096,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,6,67,GEOF_gis_osm_pois_a_free_mall_90071468,cantho,10.0343621,105.78608292542911,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,7,121,GEOF_gis_osm_traffic_a_free_fuel_1229640538,cantho,10.02417955,105.76760117621536,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,8,125,GEOF_gis_osm_transport_free_ferry_terminal_6337045265,cantho,10.0059487,105.7497114,transport_hub,True,unknown,True,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B5_static_coverage,B5_static_coverage,9,61,GEOF_gis_osm_pois_a_free_mall_89748556,cantho,10.0430875,105.78180999853576,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,1,107,GEOF_gis_osm_traffic_a_free_fuel_1241316845,cantho,10.03108165,105.7734476290888,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,2,115,GEOF_gis_osm_traffic_a_free_parking_166563835,cantho,10.02851605,105.76909888094764,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,3,73,GEOF_gis_osm_pois_a_free_supermarket_182128615,cantho,10.03158065,105.78136377663348,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,4,110,GEOF_gis_osm_traffic_a_free_parking_455038101,cantho,10.03427535,105.76899573432485,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,5,121,GEOF_gis_osm_traffic_a_free_fuel_1229640538,cantho,10.02417955,105.76760117621536,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,6,70,GEOF_gis_osm_transport_free_helipad_12963883353,cantho,10.0886702,105.7214634,transport_hub,True,unknown,True,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,7,124,GEOF_gis_osm_traffic_a_free_fuel_543247120,cantho,10.02459655,105.77368395777096,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,8,15,GEOF_gis_osm_transport_free_ferry_terminal_1810769127,cantho,9.5249279,106.2015619,transport_hub,True,unknown,True,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|1|B6_evspark_cover,B6_evspark_cover,9,103,GEOF_gis_osm_traffic_free_parking_5563605660,cantho,10.0233868,105.7612771,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,1
8|kmeans|block_partition|cantho|2|B5_static_coverage,B5_static_coverage,1,72,GEOF_gis_osm_pois_a_free_supermarket_182128615,cantho,10.03158065,105.78136377663348,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,2
8|kmeans|block_partition|cantho|2|B5_static_coverage,B5_static_coverage,2,104,GEOF_gis_osm_traffic_a_free_fuel_1241316845,cantho,10.03108165,105.7734476290888,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,2
8|kmeans|block_partition|cantho|2|B5_static_coverage,B5_static_coverage,3,112,GEOF_gis_osm_traffic_a_free_parking_166563835,cantho,10.02851605,105.76909888094764,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,2
8|kmeans|block_partition|cantho|2|B5_static_coverage,B5_static_coverage,4,107,GEOF_gis_osm_traffic_a_free_parking_455038101,cantho,10.03427535,105.76899573432485,parking,True,confirmed_yes,False,block_partition,kmeans,8,cantho,2
8|kmeans|block_partition|cantho|2|B5_static_coverage,B5_static_coverage,5,66,GEOF_gis_osm_pois_a_free_mall_90071468,cantho,10.0343621,105.78608292542911,mall_supermarket,True,confirmed_yes,False,block_partition,kmeans,8,cantho,2
8|kmeans|block_partition|cantho|2|B5_static_coverage,B5_static_coverage,6,116,GEOF_gis_osm_traffic_a_free_fuel_1229640538,cantho,10.02417955,105.76760117621536,fuel_station,True,confirmed_yes,False,block_partition,kmeans,8,cantho,2
